fecha,hotel,"hab bamboo","hab rategain",disponibilidad
2022-02-15,bhparque93,1,ESTANDAR,6
2022-02-15,bhparque93,2,TWIN,2
2022-02-15,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-16,bhparque93,1,ESTANDAR,19
2022-02-16,bhparque93,2,TWIN,2
2022-02-16,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-17,bhparque93,1,ESTANDAR,32
2022-02-17,bhparque93,2,TWIN,2
2022-02-17,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-18,bhparque93,1,ESTANDAR,33
2022-02-18,bhparque93,2,TWIN,4
2022-02-18,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-19,bhparque93,1,ESTANDAR,22
2022-02-19,bhparque93,2,TWIN,1
2022-02-19,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-20,bhparque93,1,ESTANDAR,19
2022-02-20,bhparque93,2,TWIN,0
2022-02-20,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-21,bhparque93,1,ESTANDAR,20
2022-02-21,bhparque93,2,TWIN,0
2022-02-21,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-22,bhparque93,1,ESTANDAR,16
2022-02-22,bhparque93,2,TWIN,2
2022-02-22,bhparque93,3,"ESPECIAL ESTANDAR",1
2022-02-23,bhparque93,1,ESTANDAR,14
2022-02-23,bhparque93,2,TWIN,4
2022-02-23,bhparque93,3,"ESPECIAL ESTANDAR",0
2022-02-24,bhparque93,1,ESTANDAR,6
2022-02-24,bhparque93,2,TWIN,4
2022-02-24,bhparque93,3,"ESPECIAL ESTANDAR",0
2022-02-15,EKhotel,1,SUPERIOR,1
2022-02-15,EKhotel,2,TWIN,5
2022-02-15,EKhotel,3,"JUNIOR SUITE",0
2022-02-15,EKhotel,4,"ESPECIAL TWIN",1
2022-02-16,EKhotel,1,SUPERIOR,6
2022-02-16,EKhotel,2,TWIN,2
2022-02-16,EKhotel,3,"JUNIOR SUITE",1
2022-02-16,EKhotel,4,"ESPECIAL TWIN",1
2022-02-17,EKhotel,1,SUPERIOR,5
2022-02-17,EKhotel,2,TWIN,2
2022-02-17,EKhotel,3,"JUNIOR SUITE",4
2022-02-17,EKhotel,4,"ESPECIAL TWIN",0
2022-02-18,EKhotel,1,SUPERIOR,1
2022-02-18,EKhotel,2,TWIN,1
2022-02-18,EKhotel,3,"JUNIOR SUITE",14
2022-02-18,EKhotel,4,"ESPECIAL TWIN",0
2022-02-19,EKhotel,1,SUPERIOR,8
2022-02-19,EKhotel,2,TWIN,1
2022-02-19,EKhotel,3,"JUNIOR SUITE",15
2022-02-19,EKhotel,4,"ESPECIAL TWIN",0
2022-02-20,EKhotel,1,SUPERIOR,11
2022-02-20,EKhotel,2,TWIN,1
2022-02-20,EKhotel,3,"JUNIOR SUITE",16
2022-02-20,EKhotel,4,"ESPECIAL TWIN",0
2022-02-21,EKhotel,1,SUPERIOR,11
2022-02-21,EKhotel,2,TWIN,0
2022-02-21,EKhotel,3,"JUNIOR SUITE",12
2022-02-21,EKhotel,4,"ESPECIAL TWIN",0
2022-02-22,EKhotel,1,SUPERIOR,9
2022-02-22,EKhotel,2,TWIN,1
2022-02-22,EKhotel,3,"JUNIOR SUITE",15
2022-02-22,EKhotel,4,"ESPECIAL TWIN",1
2022-02-23,EKhotel,1,SUPERIOR,7
2022-02-23,EKhotel,2,TWIN,5
2022-02-23,EKhotel,3,"JUNIOR SUITE",14
2022-02-23,EKhotel,4,"ESPECIAL TWIN",1
2022-02-24,EKhotel,1,SUPERIOR,3
2022-02-24,EKhotel,2,TWIN,0
2022-02-24,EKhotel,3,"JUNIOR SUITE",15
2022-02-24,EKhotel,4,"ESPECIAL TWIN",0
2022-02-15,bhusaquen,1,ESTANDAR,19
2022-02-15,bhusaquen,2,"TWIN ESTANDAR",10
2022-02-15,bhusaquen,3,SUPERIOR,0
2022-02-15,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-15,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-15,bhusaquen,6,"TWIN JUNIOR",13
2022-02-15,bhusaquen,7,"TWIN COCINA",2
2022-02-16,bhusaquen,1,ESTANDAR,25
2022-02-16,bhusaquen,2,"TWIN ESTANDAR",10
2022-02-16,bhusaquen,3,SUPERIOR,0
2022-02-16,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-16,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-16,bhusaquen,6,"TWIN JUNIOR",13
2022-02-16,bhusaquen,7,"TWIN COCINA",2
2022-02-17,bhusaquen,1,ESTANDAR,27
2022-02-17,bhusaquen,2,"TWIN ESTANDAR",10
2022-02-17,bhusaquen,3,SUPERIOR,0
2022-02-17,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-17,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-17,bhusaquen,6,"TWIN JUNIOR",13
2022-02-17,bhusaquen,7,"TWIN COCINA",2
2022-02-18,bhusaquen,1,ESTANDAR,27
2022-02-18,bhusaquen,2,"TWIN ESTANDAR",10
2022-02-18,bhusaquen,3,SUPERIOR,0
2022-02-18,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-18,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-18,bhusaquen,6,"TWIN JUNIOR",13
2022-02-18,bhusaquen,7,"TWIN COCINA",2
2022-02-19,bhusaquen,1,ESTANDAR,31
2022-02-19,bhusaquen,2,"TWIN ESTANDAR",10
2022-02-19,bhusaquen,3,SUPERIOR,0
2022-02-19,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-19,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-19,bhusaquen,6,"TWIN JUNIOR",13
2022-02-19,bhusaquen,7,"TWIN COCINA",3
2022-02-20,bhusaquen,1,ESTANDAR,36
2022-02-20,bhusaquen,2,"TWIN ESTANDAR",11
2022-02-20,bhusaquen,3,SUPERIOR,0
2022-02-20,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-20,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-20,bhusaquen,6,"TWIN JUNIOR",13
2022-02-20,bhusaquen,7,"TWIN COCINA",3
2022-02-21,bhusaquen,1,ESTANDAR,34
2022-02-21,bhusaquen,2,"TWIN ESTANDAR",11
2022-02-21,bhusaquen,3,SUPERIOR,0
2022-02-21,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-21,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-21,bhusaquen,6,"TWIN JUNIOR",13
2022-02-21,bhusaquen,7,"TWIN COCINA",3
2022-02-22,bhusaquen,1,ESTANDAR,34
2022-02-22,bhusaquen,2,"TWIN ESTANDAR",11
2022-02-22,bhusaquen,3,SUPERIOR,0
2022-02-22,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-22,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-22,bhusaquen,6,"TWIN JUNIOR",13
2022-02-22,bhusaquen,7,"TWIN COCINA",3
2022-02-23,bhusaquen,1,ESTANDAR,30
2022-02-23,bhusaquen,2,"TWIN ESTANDAR",11
2022-02-23,bhusaquen,3,SUPERIOR,0
2022-02-23,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-23,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-23,bhusaquen,6,"TWIN JUNIOR",13
2022-02-23,bhusaquen,7,"TWIN COCINA",3
2022-02-24,bhusaquen,1,ESTANDAR,27
2022-02-24,bhusaquen,2,"TWIN ESTANDAR",11
2022-02-24,bhusaquen,3,SUPERIOR,0
2022-02-24,bhusaquen,4,"ESTANDAR COCINA",0
2022-02-24,bhusaquen,5,"ESPECIAL ESTANDAR",3
2022-02-24,bhusaquen,6,"TWIN JUNIOR",7
2022-02-24,bhusaquen,7,"TWIN COCINA",3
2022-02-15,belasierra,6,FAMILIAR,7
2022-02-15,belasierra,7,"STANDAR CAMA MATRIMONIAL",7
2022-02-15,belasierra,8,"STANDAR DOBLE TWIN",8
2022-02-15,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",4
2022-02-15,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",2
2022-02-15,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-16,belasierra,6,FAMILIAR,6
2022-02-16,belasierra,7,"STANDAR CAMA MATRIMONIAL",7
2022-02-16,belasierra,8,"STANDAR DOBLE TWIN",7
2022-02-16,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",5
2022-02-16,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",3
2022-02-16,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-17,belasierra,6,FAMILIAR,6
2022-02-17,belasierra,7,"STANDAR CAMA MATRIMONIAL",7
2022-02-17,belasierra,8,"STANDAR DOBLE TWIN",8
2022-02-17,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",5
2022-02-17,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",5
2022-02-17,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-18,belasierra,6,FAMILIAR,2
2022-02-18,belasierra,7,"STANDAR CAMA MATRIMONIAL",5
2022-02-18,belasierra,8,"STANDAR DOBLE TWIN",3
2022-02-18,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",3
2022-02-18,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",4
2022-02-18,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-19,belasierra,6,FAMILIAR,3
2022-02-19,belasierra,7,"STANDAR CAMA MATRIMONIAL",0
2022-02-19,belasierra,8,"STANDAR DOBLE TWIN",3
2022-02-19,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",2
2022-02-19,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",2
2022-02-19,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-20,belasierra,6,FAMILIAR,2
2022-02-20,belasierra,7,"STANDAR CAMA MATRIMONIAL",1
2022-02-20,belasierra,8,"STANDAR DOBLE TWIN",1
2022-02-20,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",0
2022-02-20,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",2
2022-02-20,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-21,belasierra,6,FAMILIAR,0
2022-02-21,belasierra,7,"STANDAR CAMA MATRIMONIAL",0
2022-02-21,belasierra,8,"STANDAR DOBLE TWIN",1
2022-02-21,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",0
2022-02-21,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",4
2022-02-21,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-22,belasierra,6,FAMILIAR,3
2022-02-22,belasierra,7,"STANDAR CAMA MATRIMONIAL",1
2022-02-22,belasierra,8,"STANDAR DOBLE TWIN",3
2022-02-22,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",1
2022-02-22,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",4
2022-02-22,belasierra,11,"SUPERIOR DOBLE TWIN",0
2022-02-23,belasierra,6,FAMILIAR,5
2022-02-23,belasierra,7,"STANDAR CAMA MATRIMONIAL",6
2022-02-23,belasierra,8,"STANDAR DOBLE TWIN",6
2022-02-23,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",5
2022-02-23,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",3
2022-02-23,belasierra,11,"SUPERIOR DOBLE TWIN",1
2022-02-24,belasierra,6,FAMILIAR,8
2022-02-24,belasierra,7,"STANDAR CAMA MATRIMONIAL",4
2022-02-24,belasierra,8,"STANDAR DOBLE TWIN",4
2022-02-24,belasierra,9,"STANDAR TRIPLE 3 CAMAS SENCILLAS",3
2022-02-24,belasierra,10,"SUPERIOR DOBLE MATRIMONIAL",7
2022-02-24,belasierra,11,"SUPERIOR DOBLE TWIN",4
2022-02-15,bhpoblado,2,"ESTANDAR KING",0
2022-02-15,bhpoblado,3,"ESTANDAR QUEEN",1
2022-02-15,bhpoblado,4,TWIN,8
2022-02-15,bhpoblado,5,"JUNIOR SUITE",1
2022-02-15,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-15,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-16,bhpoblado,2,"ESTANDAR KING",1
2022-02-16,bhpoblado,3,"ESTANDAR QUEEN",3
2022-02-16,bhpoblado,4,TWIN,5
2022-02-16,bhpoblado,5,"JUNIOR SUITE",1
2022-02-16,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-16,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-17,bhpoblado,2,"ESTANDAR KING",1
2022-02-17,bhpoblado,3,"ESTANDAR QUEEN",10
2022-02-17,bhpoblado,4,TWIN,3
2022-02-17,bhpoblado,5,"JUNIOR SUITE",1
2022-02-17,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-17,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-18,bhpoblado,2,"ESTANDAR KING",1
2022-02-18,bhpoblado,3,"ESTANDAR QUEEN",5
2022-02-18,bhpoblado,4,TWIN,0
2022-02-18,bhpoblado,5,"JUNIOR SUITE",1
2022-02-18,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-18,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-19,bhpoblado,2,"ESTANDAR KING",1
2022-02-19,bhpoblado,3,"ESTANDAR QUEEN",6
2022-02-19,bhpoblado,4,TWIN,3
2022-02-19,bhpoblado,5,"JUNIOR SUITE",2
2022-02-19,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-19,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-20,bhpoblado,2,"ESTANDAR KING",1
2022-02-20,bhpoblado,3,"ESTANDAR QUEEN",13
2022-02-20,bhpoblado,4,TWIN,3
2022-02-20,bhpoblado,5,"JUNIOR SUITE",2
2022-02-20,bhpoblado,6,"ESPECIAL TWIN",0
2022-02-20,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-21,bhpoblado,2,"ESTANDAR KING",4
2022-02-21,bhpoblado,3,"ESTANDAR QUEEN",16
2022-02-21,bhpoblado,4,TWIN,11
2022-02-21,bhpoblado,5,"JUNIOR SUITE",2
2022-02-21,bhpoblado,6,"ESPECIAL TWIN",0
2022-02-21,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-22,bhpoblado,2,"ESTANDAR KING",4
2022-02-22,bhpoblado,3,"ESTANDAR QUEEN",18
2022-02-22,bhpoblado,4,TWIN,1
2022-02-22,bhpoblado,5,"JUNIOR SUITE",2
2022-02-22,bhpoblado,6,"ESPECIAL TWIN",0
2022-02-22,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-23,bhpoblado,2,"ESTANDAR KING",4
2022-02-23,bhpoblado,3,"ESTANDAR QUEEN",3
2022-02-23,bhpoblado,4,TWIN,0
2022-02-23,bhpoblado,5,"JUNIOR SUITE",2
2022-02-23,bhpoblado,6,"ESPECIAL TWIN",0
2022-02-23,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-24,bhpoblado,2,"ESTANDAR KING",3
2022-02-24,bhpoblado,3,"ESTANDAR QUEEN",11
2022-02-24,bhpoblado,4,TWIN,7
2022-02-24,bhpoblado,5,"JUNIOR SUITE",2
2022-02-24,bhpoblado,6,"ESPECIAL TWIN",1
2022-02-24,bhpoblado,7,"ESPECIAL QUEEN",0
2022-02-15,bsrosales,1,"JUNIOR SUITE QUEEN",1
2022-02-15,bsrosales,2,SUPERIOR,2
2022-02-15,bsrosales,3,"SUPERIOR TWIN",3
2022-02-15,bsrosales,4,ESTANDAR,5
2022-02-15,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-15,bsrosales,6,"JUNIOR SUITE TWIN",1
2022-02-16,bsrosales,1,"JUNIOR SUITE QUEEN",1
2022-02-16,bsrosales,2,SUPERIOR,0
2022-02-16,bsrosales,3,"SUPERIOR TWIN",1
2022-02-16,bsrosales,4,ESTANDAR,3
2022-02-16,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-16,bsrosales,6,"JUNIOR SUITE TWIN",1
2022-02-17,bsrosales,1,"JUNIOR SUITE QUEEN",1
2022-02-17,bsrosales,2,SUPERIOR,1
2022-02-17,bsrosales,3,"SUPERIOR TWIN",0
2022-02-17,bsrosales,4,ESTANDAR,0
2022-02-17,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-17,bsrosales,6,"JUNIOR SUITE TWIN",0
2022-02-18,bsrosales,1,"JUNIOR SUITE QUEEN",0
2022-02-18,bsrosales,2,SUPERIOR,0
2022-02-18,bsrosales,3,"SUPERIOR TWIN",0
2022-02-18,bsrosales,4,ESTANDAR,0
2022-02-18,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-18,bsrosales,6,"JUNIOR SUITE TWIN",0
2022-02-19,bsrosales,1,"JUNIOR SUITE QUEEN",0
2022-02-19,bsrosales,2,SUPERIOR,0
2022-02-19,bsrosales,3,"SUPERIOR TWIN",0
2022-02-19,bsrosales,4,ESTANDAR,0
2022-02-19,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-19,bsrosales,6,"JUNIOR SUITE TWIN",0
2022-02-20,bsrosales,1,"JUNIOR SUITE QUEEN",3
2022-02-20,bsrosales,2,SUPERIOR,0
2022-02-20,bsrosales,3,"SUPERIOR TWIN",0
2022-02-20,bsrosales,4,ESTANDAR,3
2022-02-20,bsrosales,5,"ESTANDAR ESPECIAL",0
2022-02-20,bsrosales,6,"JUNIOR SUITE TWIN",0
2022-02-21,bsrosales,1,"JUNIOR SUITE QUEEN",1
2022-02-21,bsrosales,2,SUPERIOR,0
2022-02-21,bsrosales,3,"SUPERIOR TWIN",2
2022-02-21,bsrosales,4,ESTANDAR,8
2022-02-21,bsrosales,5,"ESTANDAR ESPECIAL",1
