fecha,hotel,"hab bamboo","hab rategain",disponibilidad
2022-02-21,bsrosales,6,"JUNIOR SUITE TWIN",1
2022-02-22,bsrosales,1,"JUNIOR SUITE QUEEN",1
2022-02-22,bsrosales,2,SUPERIOR,2
2022-02-22,bsrosales,3,"SUPERIOR TWIN",4
2022-02-22,bsrosales,4,ESTANDAR,15
2022-02-22,bsrosales,5,"ESTANDAR ESPECIAL",1
2022-02-22,bsrosales,6,"JUNIOR SUITE TWIN",3
2022-02-23,bsrosales,1,"JUNIOR SUITE QUEEN",2
2022-02-23,bsrosales,2,SUPERIOR,2
2022-02-23,bsrosales,3,"SUPERIOR TWIN",0
2022-02-23,bsrosales,4,ESTANDAR,12
2022-02-23,bsrosales,5,"ESTANDAR ESPECIAL",1
2022-02-23,bsrosales,6,"JUNIOR SUITE TWIN",2
2022-02-24,bsrosales,1,"JUNIOR SUITE QUEEN",3
2022-02-24,bsrosales,2,SUPERIOR,1
2022-02-24,bsrosales,3,"SUPERIOR TWIN",0
2022-02-24,bsrosales,4,ESTANDAR,11
2022-02-24,bsrosales,5,"ESTANDAR ESPECIAL",1
2022-02-24,bsrosales,6,"JUNIOR SUITE TWIN",3
2022-02-15,bhbarranquilla,1,TWIN,7
2022-02-15,bhbarranquilla,2,ESTANDAR,23
2022-02-15,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-15,bhbarranquilla,5,"ESPECIAL ESTANDAR",0
2022-02-16,bhbarranquilla,1,TWIN,10
2022-02-16,bhbarranquilla,2,ESTANDAR,27
2022-02-16,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-16,bhbarranquilla,5,"ESPECIAL ESTANDAR",0
2022-02-17,bhbarranquilla,1,TWIN,4
2022-02-17,bhbarranquilla,2,ESTANDAR,20
2022-02-17,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-17,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-18,bhbarranquilla,1,TWIN,3
2022-02-18,bhbarranquilla,2,ESTANDAR,25
2022-02-18,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-18,bhbarranquilla,5,"ESPECIAL ESTANDAR",0
2022-02-19,bhbarranquilla,1,TWIN,2
2022-02-19,bhbarranquilla,2,ESTANDAR,24
2022-02-19,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-19,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-20,bhbarranquilla,1,TWIN,6
2022-02-20,bhbarranquilla,2,ESTANDAR,32
2022-02-20,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-20,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-21,bhbarranquilla,1,TWIN,11
2022-02-21,bhbarranquilla,2,ESTANDAR,45
2022-02-21,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-21,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-22,bhbarranquilla,1,TWIN,10
2022-02-22,bhbarranquilla,2,ESTANDAR,45
2022-02-22,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-22,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-23,bhbarranquilla,1,TWIN,10
2022-02-23,bhbarranquilla,2,ESTANDAR,46
2022-02-23,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-23,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-24,bhbarranquilla,1,TWIN,11
2022-02-24,bhbarranquilla,2,ESTANDAR,44
2022-02-24,bhbarranquilla,4,"JUNIOR SUITE",0
2022-02-24,bhbarranquilla,5,"ESPECIAL ESTANDAR",1
2022-02-15,bhbicentenario,1,ESTANDAR,5
2022-02-15,bhbicentenario,2,TWIN,2
2022-02-15,bhbicentenario,6,"ESPECIAL ESTANDAR",2
2022-02-15,bhbicentenario,7,TWIN1,6
2022-02-15,bhbicentenario,8,TWIN2,3
2022-02-15,bhbicentenario,9,TRIPLE,5
2022-02-16,bhbicentenario,1,ESTANDAR,9
2022-02-16,bhbicentenario,2,TWIN,2
2022-02-16,bhbicentenario,6,"ESPECIAL ESTANDAR",2
2022-02-16,bhbicentenario,7,TWIN1,6
2022-02-16,bhbicentenario,8,TWIN2,4
2022-02-16,bhbicentenario,9,TRIPLE,4
2022-02-17,bhbicentenario,1,ESTANDAR,3
2022-02-17,bhbicentenario,2,TWIN,2
2022-02-17,bhbicentenario,6,"ESPECIAL ESTANDAR",2
2022-02-17,bhbicentenario,7,TWIN1,4
2022-02-17,bhbicentenario,8,TWIN2,6
2022-02-17,bhbicentenario,9,TRIPLE,3
2022-02-18,bhbicentenario,1,ESTANDAR,4
2022-02-18,bhbicentenario,2,TWIN,2
2022-02-18,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-18,bhbicentenario,7,TWIN1,3
2022-02-18,bhbicentenario,8,TWIN2,2
2022-02-18,bhbicentenario,9,TRIPLE,5
2022-02-19,bhbicentenario,1,ESTANDAR,2
2022-02-19,bhbicentenario,2,TWIN,3
2022-02-19,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-19,bhbicentenario,7,TWIN1,3
2022-02-19,bhbicentenario,8,TWIN2,1
2022-02-19,bhbicentenario,9,TRIPLE,4
2022-02-20,bhbicentenario,1,ESTANDAR,8
2022-02-20,bhbicentenario,2,TWIN,0
2022-02-20,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-20,bhbicentenario,7,TWIN1,6
2022-02-20,bhbicentenario,8,TWIN2,4
2022-02-20,bhbicentenario,9,TRIPLE,4
2022-02-21,bhbicentenario,1,ESTANDAR,11
2022-02-21,bhbicentenario,2,TWIN,0
2022-02-21,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-21,bhbicentenario,7,TWIN1,7
2022-02-21,bhbicentenario,8,TWIN2,3
2022-02-21,bhbicentenario,9,TRIPLE,5
2022-02-22,bhbicentenario,1,ESTANDAR,15
2022-02-22,bhbicentenario,2,TWIN,0
2022-02-22,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-22,bhbicentenario,7,TWIN1,7
2022-02-22,bhbicentenario,8,TWIN2,4
2022-02-22,bhbicentenario,9,TRIPLE,6
2022-02-23,bhbicentenario,1,ESTANDAR,9
2022-02-23,bhbicentenario,2,TWIN,0
2022-02-23,bhbicentenario,6,"ESPECIAL ESTANDAR",1
2022-02-23,bhbicentenario,7,TWIN1,7
2022-02-23,bhbicentenario,8,TWIN2,3
2022-02-23,bhbicentenario,9,TRIPLE,6
2022-02-24,bhbicentenario,1,ESTANDAR,12
2022-02-24,bhbicentenario,2,TWIN,3
2022-02-24,bhbicentenario,6,"ESPECIAL ESTANDAR",2
2022-02-24,bhbicentenario,7,TWIN1,6
2022-02-24,bhbicentenario,8,TWIN2,2
2022-02-24,bhbicentenario,9,TRIPLE,6
2022-02-15,bhzonafinanciera,1,ESTANDAR,25
2022-02-15,bhzonafinanciera,2,TWIN,2
2022-02-15,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-15,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-15,bhzonafinanciera,5,PRIVILEGE,3
2022-02-16,bhzonafinanciera,1,ESTANDAR,25
2022-02-16,bhzonafinanciera,2,TWIN,4
2022-02-16,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-16,bhzonafinanciera,4,"ESPECIAL ESTANDAR",0
2022-02-16,bhzonafinanciera,5,PRIVILEGE,3
2022-02-17,bhzonafinanciera,1,ESTANDAR,26
2022-02-17,bhzonafinanciera,2,TWIN,3
2022-02-17,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-17,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-17,bhzonafinanciera,5,PRIVILEGE,3
2022-02-18,bhzonafinanciera,1,ESTANDAR,21
2022-02-18,bhzonafinanciera,2,TWIN,3
2022-02-18,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-18,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-18,bhzonafinanciera,5,PRIVILEGE,3
2022-02-19,bhzonafinanciera,1,ESTANDAR,17
2022-02-19,bhzonafinanciera,2,TWIN,3
2022-02-19,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-19,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-19,bhzonafinanciera,5,PRIVILEGE,3
2022-02-20,bhzonafinanciera,1,ESTANDAR,31
2022-02-20,bhzonafinanciera,2,TWIN,6
2022-02-20,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-20,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-20,bhzonafinanciera,5,PRIVILEGE,3
2022-02-21,bhzonafinanciera,1,ESTANDAR,34
2022-02-21,bhzonafinanciera,2,TWIN,4
2022-02-21,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-21,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-21,bhzonafinanciera,5,PRIVILEGE,3
2022-02-22,bhzonafinanciera,1,ESTANDAR,34
2022-02-22,bhzonafinanciera,2,TWIN,6
2022-02-22,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-22,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-22,bhzonafinanciera,5,PRIVILEGE,3
2022-02-23,bhzonafinanciera,1,ESTANDAR,34
2022-02-23,bhzonafinanciera,2,TWIN,6
2022-02-23,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-23,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-23,bhzonafinanciera,5,PRIVILEGE,3
2022-02-24,bhzonafinanciera,1,ESTANDAR,29
2022-02-24,bhzonafinanciera,2,TWIN,7
2022-02-24,bhzonafinanciera,3,"JUNIOR SUITE",0
2022-02-24,bhzonafinanciera,4,"ESPECIAL ESTANDAR",1
2022-02-24,bhzonafinanciera,5,PRIVILEGE,3
2022-02-15,bhretiro,1,ESTANDAR,14
2022-02-15,bhretiro,2,TWIN,3
2022-02-15,bhretiro,3,"JUNIOR SUITE",0
2022-02-15,bhretiro,4,AUXILIAR,0
2022-02-15,bhretiro,5,"ESPECIAL TWIN",0
2022-02-15,bhretiro,6,PRIVILEGE,2
2022-02-16,bhretiro,1,ESTANDAR,16
2022-02-16,bhretiro,2,TWIN,2
2022-02-16,bhretiro,3,"JUNIOR SUITE",0
2022-02-16,bhretiro,4,AUXILIAR,0
2022-02-16,bhretiro,5,"ESPECIAL TWIN",0
2022-02-16,bhretiro,6,PRIVILEGE,2
2022-02-17,bhretiro,1,ESTANDAR,14
2022-02-17,bhretiro,2,TWIN,2
2022-02-17,bhretiro,3,"JUNIOR SUITE",0
2022-02-17,bhretiro,4,AUXILIAR,0
2022-02-17,bhretiro,5,"ESPECIAL TWIN",1
2022-02-17,bhretiro,6,PRIVILEGE,1
2022-02-18,bhretiro,1,ESTANDAR,19
2022-02-18,bhretiro,2,TWIN,0
2022-02-18,bhretiro,3,"JUNIOR SUITE",0
2022-02-18,bhretiro,4,AUXILIAR,0
2022-02-18,bhretiro,5,"ESPECIAL TWIN",1
2022-02-18,bhretiro,6,PRIVILEGE,2
2022-02-19,bhretiro,1,ESTANDAR,19
2022-02-19,bhretiro,2,TWIN,0
2022-02-19,bhretiro,3,"JUNIOR SUITE",0
2022-02-19,bhretiro,4,AUXILIAR,0
2022-02-19,bhretiro,5,"ESPECIAL TWIN",1
2022-02-19,bhretiro,6,PRIVILEGE,2
2022-02-20,bhretiro,1,ESTANDAR,19
2022-02-20,bhretiro,2,TWIN,2
2022-02-20,bhretiro,3,"JUNIOR SUITE",0
2022-02-20,bhretiro,4,AUXILIAR,0
2022-02-20,bhretiro,5,"ESPECIAL TWIN",1
2022-02-20,bhretiro,6,PRIVILEGE,3
2022-02-21,bhretiro,1,ESTANDAR,21
2022-02-21,bhretiro,2,TWIN,2
2022-02-21,bhretiro,3,"JUNIOR SUITE",0
2022-02-21,bhretiro,4,AUXILIAR,0
2022-02-21,bhretiro,5,"ESPECIAL TWIN",1
2022-02-21,bhretiro,6,PRIVILEGE,3
2022-02-22,bhretiro,1,ESTANDAR,17
2022-02-22,bhretiro,2,TWIN,0
2022-02-22,bhretiro,3,"JUNIOR SUITE",0
2022-02-22,bhretiro,4,AUXILIAR,0
2022-02-22,bhretiro,5,"ESPECIAL TWIN",0
2022-02-22,bhretiro,6,PRIVILEGE,3
2022-02-23,bhretiro,1,ESTANDAR,18
2022-02-23,bhretiro,2,TWIN,0
2022-02-23,bhretiro,3,"JUNIOR SUITE",0
2022-02-23,bhretiro,4,AUXILIAR,0
2022-02-23,bhretiro,5,"ESPECIAL TWIN",0
2022-02-23,bhretiro,6,PRIVILEGE,3
2022-02-24,bhretiro,1,ESTANDAR,15
2022-02-24,bhretiro,2,TWIN,0
2022-02-24,bhretiro,3,"JUNIOR SUITE",0
2022-02-24,bhretiro,4,AUXILIAR,0
2022-02-24,bhretiro,5,"ESPECIAL TWIN",0
2022-02-24,bhretiro,6,PRIVILEGE,3
2022-02-15,bhlaquinta,1,"JUNIOR SUITE",1
2022-02-15,bhlaquinta,2,TWIN,1
2022-02-15,bhlaquinta,3,ESTANDAR,0
2022-02-15,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-15,bhlaquinta,5,SUPERIOR,2
2022-02-15,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-15,bhlaquinta,7,"JUNIOR SUITE BALCON",2
2022-02-15,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-16,bhlaquinta,1,"JUNIOR SUITE",1
2022-02-16,bhlaquinta,2,TWIN,1
2022-02-16,bhlaquinta,3,ESTANDAR,3
2022-02-16,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-16,bhlaquinta,5,SUPERIOR,5
2022-02-16,bhlaquinta,6,"JUNIOR SUITE TERRAZA",1
2022-02-16,bhlaquinta,7,"JUNIOR SUITE BALCON",2
2022-02-16,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-17,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-17,bhlaquinta,2,TWIN,1
2022-02-17,bhlaquinta,3,ESTANDAR,0
2022-02-17,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-17,bhlaquinta,5,SUPERIOR,0
2022-02-17,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-17,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-17,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-18,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-18,bhlaquinta,2,TWIN,1
2022-02-18,bhlaquinta,3,ESTANDAR,2
2022-02-18,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-18,bhlaquinta,5,SUPERIOR,3
2022-02-18,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-18,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-18,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-19,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-19,bhlaquinta,2,TWIN,1
2022-02-19,bhlaquinta,3,ESTANDAR,4
2022-02-19,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-19,bhlaquinta,5,SUPERIOR,4
2022-02-19,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-19,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-19,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-20,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-20,bhlaquinta,2,TWIN,1
2022-02-20,bhlaquinta,3,ESTANDAR,4
2022-02-20,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-20,bhlaquinta,5,SUPERIOR,5
2022-02-20,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-20,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-20,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-21,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-21,bhlaquinta,2,TWIN,1
2022-02-21,bhlaquinta,3,ESTANDAR,2
2022-02-21,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-21,bhlaquinta,5,SUPERIOR,6
2022-02-21,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-21,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-21,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-22,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-22,bhlaquinta,2,TWIN,1
2022-02-22,bhlaquinta,3,ESTANDAR,1
2022-02-22,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-22,bhlaquinta,5,SUPERIOR,6
2022-02-22,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-22,bhlaquinta,7,"JUNIOR SUITE BALCON",1
2022-02-22,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-23,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-23,bhlaquinta,2,TWIN,1
2022-02-23,bhlaquinta,3,ESTANDAR,1
2022-02-23,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-23,bhlaquinta,5,SUPERIOR,13
2022-02-23,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-23,bhlaquinta,7,"JUNIOR SUITE BALCON",2
2022-02-23,bhlaquinta,8,"JUNIOR SUITE CASA",1
2022-02-24,bhlaquinta,1,"JUNIOR SUITE",2
2022-02-24,bhlaquinta,2,TWIN,1
2022-02-24,bhlaquinta,3,ESTANDAR,0
2022-02-24,bhlaquinta,4,"ESPECIAL JUNIOR SUITE",0
2022-02-24,bhlaquinta,5,SUPERIOR,12
2022-02-24,bhlaquinta,6,"JUNIOR SUITE TERRAZA",2
2022-02-24,bhlaquinta,7,"JUNIOR SUITE BALCON",2
2022-02-24,bhlaquinta,8,"JUNIOR SUITE CASA",1
